,large-no-trained,converge_cnt,total_time,no_op
abz7_new_25_26_15,640.0,2214.0,3605.333510875702,0.0
abz7_new_50_26_15,476.0,2679.0,3300.2201974391937,0.0
abz7_new_75_26_15,389.0,2024.0,1732.8041875362396,0.0
dmu16_new_25_40_20,4319.0,599.0,3615.074909210205,0.0
dmu16_new_50_40_20,3479.0,769.0,3601.5296030044556,0.0
dmu16_new_75_40_20,3151.0,1104.0,3604.0615735054016,0.0
ft06_new_25_10_6,68.0,749.0,56.955477237701416,0.0
ft06_new_50_10_6,58.0,229.0,13.8873872756958,0.0
ft06_new_75_10_6,45.0,819.0,42.36512804031372,0.0
la21_new_25_20_10,1090.0,6899.0,3520.5586693286896,0.0
la21_new_50_20_10,857.0,3819.0,1554.478752374649,0.0
la21_new_75_20_10,693.0,2574.0,723.2639842033386,0.0
la26_new_25_26_10,1263.0,4284.0,3601.306876182556,0.0
la26_new_50_26_10,986.0,1744.0,1107.864242553711,0.0
la26_new_75_26_10,816.0,1059.0,458.2538495063782,0.0
orb01_new_25_16_10,1055.0,8869.0,3363.6215209960938,0.0
orb01_new_50_16_10,850.0,1844.0,566.3071775436401,0.0
orb01_new_75_16_10,700.0,1424.0,342.05523443222046,0.0
ta21_new_25_26_20,1656.0,1294.0,3601.5236444473267,0.0
ta21_new_50_26_20,1380.0,1659.0,3609.952320098877,0.0
ta21_new_75_26_20,1383.0,1659.0,2552.7812645435333,0.0
ta61_new_25_60_20,2916.0,264.0,3608.832864522934,0.0
ta61_new_50_60_20,2224.0,359.0,3620.908077478409,0.0
ta61_new_75_60_20,1640.0,559.0,3614.8078503608704,0.0
