,small_new,converge_cnt,total_time,no_op
abz7_new_25_21_15,558.0,3639.0,3603.56112241745,0.0
abz7_new_50_21_15,397.0,1459.0,996.5304288864136,0.0
abz7_new_75_21_15,284.0,794.0,300.4103488922119,0.0
dmu16_new_25_31_20,3650.0,1089.0,3602.278739929199,0.0
dmu16_new_50_31_20,2719.0,1654.0,3606.5768167972565,0.0
dmu16_new_75_31_20,2544.0,334.0,389.9873471260071,0.0
ft06_new_25_7_6,51.0,529.0,26.911750078201294,0.0
ft06_new_50_7_6,41.0,384.0,16.035581588745117,0.0
ft06_new_75_7_6,33.0,264.0,6.761432409286499,0.0
la21_new_25_16_10,930.0,1204.0,363.8518154621124,0.0
la21_new_50_16_10,646.0,904.0,197.62793946266174,0.0
la21_new_75_16_10,537.0,214.0,26.057055950164795,0.0
la26_new_25_21_10,1012.0,2199.0,1045.017573595047,0.0
la26_new_50_21_10,774.0,1234.0,413.449919462204,0.0
la26_new_75_21_10,587.0,1009.0,193.64934301376343,4.0
orb01_new_25_11_10,874.0,1474.0,258.23574328422546,0.0
orb01_new_50_11_10,644.0,979.0,119.98689699172974,0.0
orb01_new_75_11_10,571.0,389.0,28.788570165634155,0.0
ta21_new_25_21_20,1484.0,2269.0,3606.2915456295013,0.0
ta21_new_50_21_20,1036.0,3179.0,3600.733076810837,0.0
ta21_new_75_21_20,941.0,489.0,307.0470836162567,0.0
ta61_new_25_51_20,2466.0,404.0,3641.167512655258,18.0
ta61_new_50_51_20,1714.0,644.0,3620.279229402542,0.0
ta61_new_75_51_20,1123.0,1279.0,3608.6711931228638,0.0
