,small-no-trained,converge_cnt,total_time,no_op
abz7_new_25_21_15,597,2954,3606.857429,0
abz7_new_50_21_15,396,4879,3525.969085,0
abz7_new_75_21_15,303,549,213.6441486,0
dmu16_new_25_31_20,3643,1024,3613.024741,0
dmu16_new_50_31_20,2754,1489,3604.685777,0
dmu16_new_75_31_20,2458,1329,1752.872024,0
ft06_new_25_7_6,51,654,31.89881659,0
ft06_new_50_7_6,41,434,17.54278803,0
ft06_new_75_7_6,33,229,5.842391491,0
la21_new_25_16_10,936,2619,1223.951512,0
la21_new_50_16_10,646,1304,315.1515071,0
la21_new_75_16_10,526,209,28.58708429,0
la26_new_25_21_10,1007,3144,2236.489153,0
la26_new_50_21_10,730,1739,657.9003699,0
la26_new_75_21_10,644,634,129.9540908,0
orb01_new_25_11_10,870,1859,357.7029898,0
orb01_new_50_11_10,644,2504,326.2852452,0
orb01_new_75_11_10,579,459,37.66309857,0
ta21_new_25_21_20,1414,1989,3608.817231,0
ta21_new_50_21_20,1036,2884,3602.267375,0
ta21_new_75_21_20,941,294,198.5156417,0
ta61_new_25_51_20,2510,389,3611.821152,0
ta61_new_50_51_20,1711,564,3625.57841,0
ta61_new_75_51_20,1026,1074,3605.750844,0
